Unnamed: 0,ul_total_num_pkts,ul_total_num_bytes,ul_min_pkt_size,ul_max_pkt_size,ul_mean_pkt_size,ul_std_pkt_size,ul_min_iat,ul_max_iat,ul_mean_iat,ul_std_iat,ul_dur,dl_total_num_pkts,dl_total_num_bytes,dl_min_pkt_size,dl_max_pkt_size,dl_mean_pkt_size,dl_std_pkt_size,dl_min_iat,dl_max_iat,dl_mean_iat,dl_std_iat,dl_dur,ip_A,port_A,ip_B,port_B,protocal,action,app
86,1.0,64.0,64.0,64.0,64.0,206.5868462645341,0.8814638376540587,21.455888546961326,2.515924283224501,4.820720390722171,0.0,1.0,109.0,109.0,109.0,109.0,354.37226486840325,1.1230312008547008,21.12472385897436,2.7870865706397736,4.7843152750592335,0.0,177301229,3544.0,2152970536,53.0,0,3,1
87,1.0,64.0,64.0,64.0,64.0,206.5868462645341,0.8814638376540587,21.455888546961326,2.515924283224501,4.820720390722171,0.0,1.0,122.0,122.0,122.0,122.0,354.37226486840325,1.1230312008547008,21.12472385897436,2.7870865706397736,4.7843152750592335,0.0,177301229,3976.0,2152970536,53.0,0,3,1
88,1.0,64.0,64.0,64.0,64.0,206.5868462645341,0.8814638376540587,21.455888546961326,2.515924283224501,4.820720390722171,0.0,1.0,109.0,109.0,109.0,109.0,354.37226486840325,1.1230312008547008,21.12472385897436,2.7870865706397736,4.7843152750592335,0.0,177301229,4143.0,2152970536,53.0,0,3,1
89,1.0,66.0,66.0,66.0,66.0,206.5868462645341,0.8814638376540587,21.455888546961326,2.515924283224501,4.820720390722171,0.0,1.0,111.0,111.0,111.0,111.0,354.37226486840325,1.1230312008547008,21.12472385897436,2.7870865706397736,4.7843152750592335,0.0,177301229,5151.0,2152970536,53.0,0,3,1
90,1.0,68.0,68.0,68.0,68.0,206.5868462645341,0.8814638376540587,21.455888546961326,2.515924283224501,4.820720390722171,0.0,1.0,108.0,108.0,108.0,108.0,354.37226486840325,1.1230312008547008,21.12472385897436,2.7870865706397736,4.7843152750592335,0.0,177301229,10287.0,2152970536,53.0,0,3,1
91,1.0,76.0,76.0,76.0,76.0,206.5868462645341,0.8814638376540587,21.455888546961326,2.515924283224501,4.820720390722171,0.0,1.0,92.0,92.0,92.0,92.0,354.37226486840325,1.1230312008547008,21.12472385897436,2.7870865706397736,4.7843152750592335,0.0,177301229,13420.0,2152970536,53.0,0,3,1
92,1.0,68.0,68.0,68.0,68.0,206.5868462645341,0.8814638376540587,21.455888546961326,2.515924283224501,4.820720390722171,0.0,1.0,119.0,119.0,119.0,119.0,354.37226486840325,1.1230312008547008,21.12472385897436,2.7870865706397736,4.7843152750592335,0.0,177301229,17690.0,2152970536,53.0,0,3,1
93,1.0,64.0,64.0,64.0,64.0,206.5868462645341,0.8814638376540587,21.455888546961326,2.515924283224501,4.820720390722171,0.0,1.0,122.0,122.0,122.0,122.0,354.37226486840325,1.1230312008547008,21.12472385897436,2.7870865706397736,4.7843152750592335,0.0,177301229,18468.0,2152970536,53.0,0,3,1
94,1.0,65.0,65.0,65.0,65.0,206.5868462645341,0.8814638376540587,21.455888546961326,2.515924283224501,4.820720390722171,0.0,1.0,104.0,104.0,104.0,104.0,354.37226486840325,1.1230312008547008,21.12472385897436,2.7870865706397736,4.7843152750592335,0.0,177301229,18653.0,2152970536,53.0,0,3,1
95,1.0,72.0,72.0,72.0,72.0,206.5868462645341,0.8814638376540587,21.455888546961326,2.515924283224501,4.820720390722171,0.0,1.0,272.0,272.0,272.0,272.0,354.37226486840325,1.1230312008547008,21.12472385897436,2.7870865706397736,4.7843152750592335,0.0,177301229,18870.0,2152970536,53.0,0,3,1
96,1.0,62.0,62.0,62.0,62.0,206.5868462645341,0.8814638376540587,21.455888546961326,2.515924283224501,4.820720390722171,0.0,1.0,102.0,102.0,102.0,102.0,354.37226486840325,1.1230312008547008,21.12472385897436,2.7870865706397736,4.7843152750592335,0.0,177301229,19743.0,2152970536,53.0,0,3,1
97,1.0,64.0,64.0,64.0,64.0,206.5868462645341,0.8814638376540587,21.455888546961326,2.515924283224501,4.820720390722171,0.0,1.0,122.0,122.0,122.0,122.0,354.37226486840325,1.1230312008547008,21.12472385897436,2.7870865706397736,4.7843152750592335,0.0,177301229,20158.0,2152970536,53.0,0,3,1
98,1.0,66.0,66.0,66.0,66.0,206.5868462645341,0.8814638376540587,21.455888546961326,2.515924283224501,4.820720390722171,0.0,1.0,106.0,106.0,106.0,106.0,354.37226486840325,1.1230312008547008,21.12472385897436,2.7870865706397736,4.7843152750592335,0.0,177301229,20905.0,2152970536,53.0,0,3,1
99,1.0,64.0,64.0,64.0,64.0,206.5868462645341,0.8814638376540587,21.455888546961326,2.515924283224501,4.820720390722171,0.0,1.0,122.0,122.0,122.0,122.0,354.37226486840325,1.1230312008547008,21.12472385897436,2.7870865706397736,4.7843152750592335,0.0,177301229,32751.0,2152970536,53.0,0,3,1
100,1386.0,107273.0,52.0,788.0,77.3975468975469,75.73486886638803,2.2e-05,120.096992,0.1259978173285199,3.3099818349313708,174.50697700000003,12047.0,15012303.0,40.0,1290.0,1246.1445173072134,206.9039054318759,1.7e-05,120.048585,0.0144855689855553,1.1221742118849918,174.493164,177301229,37707.0,3229408466,443.0,1,3,1
101,12.0,1134.0,52.0,428.0,94.5,107.99705383186912,5.1e-05,64.999202,5.918324909090909,19.59491553502861,65.101574,10.0,1053.0,52.0,268.0,105.3,75.62928592079187,5.7e-05,65.037638,7.230754222222221,21.677582226717096,65.076788,177301229,41941.0,2649756435,443.0,1,3,1
102,76.0,22015.0,52.0,1290.0,289.67105263157896,418.9455139802914,2.3e-05,65.012894,1.040028746666667,7.526877225553235,78.00215600000001,54.0,23544.0,40.0,1290.0,436.0,486.82134183694586,4.5e-05,65.012527,1.4715549622641513,8.943585492523118,77.99241300000001,177301229,41943.0,2649756435,443.0,1,3,1
103,177.0,26464.0,52.0,990.0,149.5141242937853,110.3645872955464,5.6e-05,41.920484,1.6854341988636363,5.249156880491991,296.636419,170.0,10657.0,52.0,268.0,62.688235294117646,37.54133630784376,2.3e-05,41.984605,1.7546658047337276,5.349009806493772,296.53852099999995,177301229,41946.0,2649756435,443.0,1,3,1
104,11.0,2452.0,52.0,1290.0,222.9090909090909,371.34686064256806,4.4e-05,240.068175,24.0203406,75.91147253743782,240.203406,11.0,4896.0,52.0,1290.0,445.09090909090907,510.9768007542916,2.2e-05,240.031804,24.014721,75.9006677039828,240.14721,177301229,41946.0,3627729294,443.0,1,3,1
105,126.0,17376.0,52.0,1290.0,137.9047619047619,238.32584177370032,4.5e-05,64.591186,0.570762832,5.77763443256647,71.345354,177.0,178684.0,40.0,1290.0,1009.5141242937854,480.8266804934714,2.5e-05,64.591503,0.4053711420454545,4.870436219140061,71.345321,177301229,41950.0,2649756435,443.0,1,3,1
106,716.0,230793.0,52.0,1290.0,322.33659217877096,472.607168268003,2.2e-05,64.946643,0.2641079916083915,2.754158800724324,188.837214,633.0,534343.0,40.0,1290.0,844.1437598736177,546.2518515419936,1.8e-05,64.946701,0.2987723924050633,2.9288902309389604,188.82415200000003,177301229,41952.0,2649756435,443.0,1,3,1
107,34.0,5637.0,52.0,1018.0,165.7941176470588,227.14496498021816,4.9e-05,64.853841,2.4012773939393943,11.28842164394993,79.24215400000001,28.0,7131.0,40.0,1290.0,254.67857142857144,378.257804851687,5.2e-05,64.853553,2.934932740740741,12.45907182232436,79.24318400000001,177301229,41958.0,2649756435,443.0,1,3,1
108,18.0,2364.0,52.0,796.0,131.33333333333334,188.45470668197237,5.2e-05,64.960824,3.829070176470588,15.753305355420997,65.09419299999999,17.0,1957.0,40.0,562.0,115.11764705882354,131.07244292419992,5.5e-05,64.998115,4.068336437500001,16.247945224235004,65.09338300000002,177301229,41962.0,2649756435,443.0,1,3,1
109,57.0,18036.0,52.0,1290.0,316.42105263157896,439.6067214555212,2.9e-05,8.780441,0.37645575,1.4104206547287457,21.081522,42.0,21988.0,52.0,1290.0,523.5238095238095,508.0817697823192,4.9e-05,8.805057,0.5139560243902439,1.6414604483970132,21.072197,177301229,41964.0,2649756435,443.0,1,3,1
110,88.0,13243.0,52.0,820.0,150.48863636363637,168.11503958911635,5.3e-05,23.448943,0.3867848275862069,2.525477969467411,33.65028,97.0,15774.0,52.0,1290.0,162.61855670103094,265.87639841737587,5.6e-05,23.498963,0.3503924375,2.410893716318821,33.637674000000004,177301229,45240.0,520969484,443.0,1,3,1
111,1.0,73.0,73.0,73.0,73.0,206.5868462645341,0.8814638376540587,21.455888546961326,2.515924283224501,4.820720390722171,0.0,1.0,89.0,89.0,89.0,89.0,354.37226486840325,1.1230312008547008,21.12472385897436,2.7870865706397736,4.7843152750592335,0.0,177301229,45883.0,2152970536,53.0,0,3,1
112,1.0,62.0,62.0,62.0,62.0,206.5868462645341,0.8814638376540587,21.455888546961326,2.515924283224501,4.820720390722171,0.0,1.0,102.0,102.0,102.0,102.0,354.37226486840325,1.1230312008547008,21.12472385897436,2.7870865706397736,4.7843152750592335,0.0,177301229,48537.0,2152970536,53.0,0,3,1
113,3.0,193.0,52.0,89.0,64.33333333333333,21.361959960016154,0.002131,0.081942,0.0420365,0.0564348993132795,0.084073,3.0,739.0,52.0,608.0,246.33333333333331,313.50332268308307,0.00223,0.141736,0.071983,0.0986456386162105,0.143966,177301229,49417.0,1823565756,5228.0,1,3,1
114,1.0,62.0,62.0,62.0,62.0,206.5868462645341,0.8814638376540587,21.455888546961326,2.515924283224501,4.820720390722171,0.0,1.0,102.0,102.0,102.0,102.0,354.37226486840325,1.1230312008547008,21.12472385897436,2.7870865706397736,4.7843152750592335,0.0,177301229,50766.0,2152970536,53.0,0,3,1
115,703.0,57927.0,40.0,593.0,82.39971550497866,71.94385552288183,2.6e-05,109.405894,0.3470786994301994,4.488002885509548,243.649247,2225.0,2593709.0,52.0,1290.0,1165.7119101123596,344.54440276122995,1.7e-05,109.365763,0.1095447077338129,2.525203906316619,243.62742999999995,177301229,51114.0,3229408465,443.0,1,3,1
116,289.0,17077.0,52.0,581.0,59.08996539792388,45.70830146229722,2.3e-05,120.17743,0.4195237187499999,7.081402669531524,120.82283099999998,408.0,493583.0,40.0,1290.0,1209.762254901961,284.88017196737457,1.8e-05,120.127049,0.296859683046683,5.954404877577954,120.821891,177301229,51120.0,3229408465,443.0,1,3,1
117,16.0,2091.0,52.0,940.0,130.6875,223.39194815391176,5.8e-05,119.420215,8.004605,30.822401163492387,120.069075,17.0,5740.0,40.0,1290.0,337.6470588235294,430.2714174181906,8.3e-05,119.459801,7.50449375,29.85489205965605,120.0719,177301229,51122.0,3229408465,443.0,1,3,1
118,10.0,833.0,52.0,281.0,83.3,72.2250341332945,5.7e-05,120.023034,13.34100611111111,40.00576066630056,120.069055,11.0,4011.0,52.0,1290.0,364.6363636363636,496.77324258202015,8.9e-05,120.022795,12.0063972,37.95309398538231,120.063972,177301229,51123.0,3229408465,443.0,1,3,1
119,11.0,885.0,52.0,281.0,80.45454545454545,69.16554581056039,5.2e-05,120.013737,12.0054282,37.95025152862373,120.054282,10.0,3958.0,52.0,1290.0,395.8,512.0422725604683,7.8e-05,120.013483,13.33951311111111,40.00273924773697,120.055618,177301229,51124.0,3229408465,443.0,1,3,1
120,292.0,22721.0,52.0,590.0,77.81164383561644,70.48298374768056,3.2e-05,6.248718,0.0757321237113402,0.546627013016723,22.038048,581.0,666570.0,52.0,1290.0,1147.2805507745268,365.8320824297242,1.9e-05,6.272289,0.0379606327586206,0.390550270730455,22.017167,177301229,51126.0,3229408465,443.0,1,3,1
121,12.0,1136.0,52.0,430.0,94.66666666666669,108.55860029021052,6.4e-05,64.990369,5.917963818181818,19.59210541419912,65.097602,10.0,1053.0,52.0,268.0,105.3,75.62928592079187,9.4e-05,65.027137,7.230735333333333,21.67365215226626,65.076618,177301229,53018.0,2649756451,443.0,1,3,1
122,11.0,1074.0,52.0,432.0,97.63636363636364,113.9923442405434,5.1e-05,64.992689,6.508311099999999,20.54932100833777,65.08311099999999,9.0,962.0,52.0,268.0,106.88888888888889,80.03974707050935,5.5e-05,65.032481,8.134612,22.9902121324862,65.076896,177301229,53020.0,2649756451,443.0,1,3,1
123,73.0,74208.0,52.0,1290.0,1016.5479452054794,494.85578822678485,2.2e-05,185.056742,2.5768366944444447,21.808371593073964,185.532242,30.0,6086.0,52.0,1290.0,202.86666666666667,375.2612637775901,5.6e-05,185.05664,6.397347310344827,34.36109126803599,185.523072,177301229,53023.0,2649756451,443.0,1,3,1
124,47.0,6947.0,52.0,773.0,147.80851063829786,172.04696506147388,6.3e-05,92.069757,6.427833586956523,21.930748382559734,295.68034500000005,35.0,10641.0,52.0,1290.0,304.0285714285714,364.9114707879228,7.7e-05,92.10755,8.696215647058823,25.22070345794589,295.671332,177301229,58039.0,2649756428,443.0,1,3,1
125,58.0,4967.0,52.0,522.0,85.63793103448276,82.33259427380392,3.6e-05,65.041844,2.382305701754386,10.916781051959202,135.791425,58.0,35385.0,40.0,1290.0,610.0862068965517,550.4781106753733,2e-05,65.041768,2.382268526315789,10.91794904522199,135.789306,177301229,58772.0,2649756442,443.0,1,3,1
126,12.0,1151.0,52.0,445.0,95.91666666666669,112.77528608482956,6e-05,65.04899,5.922102818181818,19.61017447960615,65.143131,10.0,1053.0,52.0,268.0,105.3,75.62928592079187,9.6e-05,65.085868,7.237416000000002,21.69317052133102,65.13674400000002,177301229,58773.0,2649756442,443.0,1,3,1
127,38.0,3535.0,52.0,487.0,93.02631578947368,95.75658522047856,6.3e-05,65.057311,3.991681594594594,12.467327638077096,147.692219,35.0,16073.0,40.0,1290.0,459.22857142857146,504.9990148921252,2.3e-05,65.057187,4.343446823529413,12.96613645538747,147.67719200000005,177301229,58774.0,2649756442,443.0,1,3,1
128,1.0,76.0,76.0,76.0,76.0,206.5868462645341,0.8814638376540587,21.455888546961326,2.515924283224501,4.820720390722171,0.0,1.0,92.0,92.0,92.0,92.0,354.37226486840325,1.1230312008547008,21.12472385897436,2.7870865706397736,4.7843152750592335,0.0,177301229,61309.0,2152970536,53.0,0,3,1
129,1.0,76.0,76.0,76.0,76.0,206.5868462645341,0.8814638376540587,21.455888546961326,2.515924283224501,4.820720390722171,0.0,1.0,115.0,115.0,115.0,115.0,354.37226486840325,1.1230312008547008,21.12472385897436,2.7870865706397736,4.7843152750592335,0.0,177301229,61773.0,2152970536,53.0,0,3,1
130,1.0,68.0,68.0,68.0,68.0,206.5868462645341,0.8814638376540587,21.455888546961326,2.515924283224501,4.820720390722171,0.0,1.0,108.0,108.0,108.0,108.0,354.37226486840325,1.1230312008547008,21.12472385897436,2.7870865706397736,4.7843152750592335,0.0,177328148,1068.0,2152970537,53.0,0,4,2
131,1.0,86.0,86.0,86.0,86.0,206.5868462645341,0.8814638376540587,21.455888546961326,2.515924283224501,4.820720390722171,0.0,1.0,144.0,144.0,144.0,144.0,354.37226486840325,1.1230312008547008,21.12472385897436,2.7870865706397736,4.7843152750592335,0.0,177328148,1418.0,2152970537,53.0,0,4,2
132,1.0,68.0,68.0,68.0,68.0,206.5868462645341,0.8814638376540587,21.455888546961326,2.515924283224501,4.820720390722171,0.0,1.0,118.0,118.0,118.0,118.0,354.37226486840325,1.1230312008547008,21.12472385897436,2.7870865706397736,4.7843152750592335,0.0,177328148,1914.0,2152970537,53.0,0,4,2
133,1.0,71.0,71.0,71.0,71.0,206.5868462645341,0.8814638376540587,21.455888546961326,2.515924283224501,4.820720390722171,0.0,1.0,114.0,114.0,114.0,114.0,354.37226486840325,1.1230312008547008,21.12472385897436,2.7870865706397736,4.7843152750592335,0.0,177328148,34935.0,2152970537,53.0,0,4,2
134,263.0,19032.0,52.0,454.0,72.36501901140684,55.47783266042492,2.6e-05,3.663578,0.0205522366412213,0.2392106991514032,5.384685999999999,290.0,329008.0,52.0,1290.0,1134.510344827586,391.94241009846166,2e-05,3.628111,0.0185995017301038,0.2260384368988633,5.375256,177328148,35110.0,2899902945,443.0,1,4,2
135,12.0,897.0,40.0,268.0,74.75,66.17212404026336,4.6e-05,0.016067,0.003643,0.0053739976181609,0.040073,9.0,5070.0,52.0,1290.0,563.3333333333334,572.2309411417737,4.8e-05,0.011972,0.0038643749999999,0.0048882673219367,0.0309149999999999,177328148,35111.0,2899902945,443.0,1,4,2
136,13.0,997.0,40.0,268.0,76.6923076923077,62.60109772118567,5.3e-05,0.018081,0.00426575,0.0055205402918225,0.051189,10.0,6360.0,52.0,1290.0,636.0,586.4039184346874,6.8e-05,0.009938,0.0046351111111111,0.0046540766120801,0.0417159999999999,177328148,35112.0,2899902945,443.0,1,4,2
137,12.0,897.0,40.0,268.0,74.75,66.17212404026336,5.4e-05,0.015976,0.0042373636363636,0.0050508448852192,0.046611,9.0,5069.0,52.0,1290.0,563.2222222222222,572.2241208166993,5.5e-05,0.014312,0.0046688749999999,0.0062049018971754,0.0373509999999999,177328148,35113.0,2899902945,443.0,1,4,2
138,12.0,921.0,40.0,268.0,76.75,65.58426224747409,4.7e-05,0.027304,0.0064168181818181,0.0084783926049479,0.070585,9.0,5069.0,52.0,1290.0,563.2222222222222,572.2241208166993,5.4e-05,0.01748,0.005425625,0.0062008250358319,0.043405,177328148,35114.0,2899902945,443.0,1,4,2
139,12.0,941.0,40.0,268.0,78.41666666666667,65.15081571153802,8.7e-05,0.025871,0.006372,0.0083985690328769,0.070092,9.0,5070.0,52.0,1290.0,563.3333333333334,572.2309411417737,0.000198,0.018882,0.0055223749999999,0.0068227344735398,0.0441789999999999,177328148,35115.0,2899902945,443.0,1,4,2
140,404.0,30635.0,52.0,603.0,75.82920792079207,51.268553268156126,2.6e-05,8.999087,0.027419493796526,0.4544944564546599,11.050056,404.0,472161.0,52.0,1290.0,1168.7153465346537,341.30483912923205,1.9e-05,9.003186,0.0273654540942928,0.4548548354172324,11.028277999999998,177328148,35116.0,2899902945,443.0,1,4,2
141,12.0,941.0,40.0,268.0,78.41666666666667,65.15081571153802,6.2e-05,0.020554,0.0059004545454545,0.0075174955984508,0.064905,9.0,5071.0,52.0,1290.0,563.4444444444445,572.2379555550101,0.000116,0.020526,0.00554625,0.0073468511573715,0.04437,177328148,35117.0,2899902945,443.0,1,4,2
142,172.0,12672.0,52.0,476.0,73.67441860465117,64.82598242013788,2.7e-05,4.349933,0.0342427602339181,0.3366844834150423,5.855511999999999,191.0,203782.0,52.0,1290.0,1066.9214659685863,456.0925911420638,2.2e-05,4.314772,0.0307101,0.316567648560806,5.834919,177328148,35118.0,2899902945,443.0,1,4,2
143,12.0,897.0,40.0,268.0,74.75,66.17212404026336,5.3e-05,0.024435,0.0066506363636363,0.0084328954846212,0.073157,9.0,5070.0,52.0,1290.0,563.3333333333334,572.2309411417737,6.1e-05,0.020896,0.006092,0.0085894444024545,0.048736,177328148,35119.0,2899902945,443.0,1,4,2
144,12.0,897.0,40.0,268.0,74.75,66.17212404026336,4.6e-05,0.019454,0.0057635454545454,0.0065324914292119,0.063399,9.0,5070.0,52.0,1290.0,563.3333333333334,572.2309411417737,4.9e-05,0.017594,0.005961,0.0071149329481831,0.047688,177328148,35120.0,2899902945,443.0,1,4,2
145,320.0,21122.0,52.0,490.0,66.00625,57.09377391954551,2.5e-05,10.309834,0.0377428275862068,0.5798417867945415,12.039962,750.0,908429.0,52.0,1290.0,1211.2386666666666,282.74207648309823,2.1e-05,10.274521,0.0160600667556742,0.3771443429251202,12.02899,177328148,35121.0,2899902945,443.0,1,4,2
146,12.0,897.0,40.0,268.0,74.75,66.17212404026336,5.1e-05,0.018437,0.0054468181818181,0.0057316842344668,0.0599149999999999,9.0,5069.0,52.0,1290.0,563.2222222222222,572.2241208166993,4.9e-05,0.017606,0.0060739999999999,0.0076111631174216,0.0485919999999999,177328148,35122.0,2899902945,443.0,1,4,2
147,215.0,15550.0,52.0,631.0,72.32558139534883,74.50456955509713,2.4e-05,12.403853,0.0656957663551401,0.849350609543468,14.058894,460.0,532195.0,52.0,1290.0,1156.945652173913,363.4321135773672,1.8e-05,12.408056,0.0305791699346405,0.5803601435828479,14.035839,177328148,35125.0,2899902945,443.0,1,4,2
148,12.0,897.0,40.0,268.0,74.75,66.17212404026336,9.6e-05,0.016122,0.004259909090909,0.0048895271643492,0.046859,9.0,5071.0,52.0,1290.0,563.4444444444445,572.2379555550101,0.000115,0.014446,0.004681875,0.0053391369938676,0.037455,177328148,35126.0,2899902945,443.0,1,4,2
149,12.0,897.0,40.0,268.0,74.75,66.17212404026336,5.9e-05,0.016229,0.0049161818181818,0.0057873784361864,0.0540779999999999,9.0,5070.0,52.0,1290.0,563.3333333333334,572.2309411417737,6.4e-05,0.020312,0.00562925,0.008189375534365,0.045034,177328148,35127.0,2899902945,443.0,1,4,2
150,12.0,897.0,40.0,268.0,74.75,66.17212404026336,9.6e-05,0.023616,0.0061466363636363,0.0089195888164503,0.067613,9.0,5070.0,52.0,1290.0,563.3333333333334,572.2309411417737,0.000108,0.01704,0.005513125,0.0069167272698148,0.044105,177328148,35128.0,2899902945,443.0,1,4,2
151,361.0,23041.0,52.0,605.0,63.825484764542935,57.70201242254531,3.3e-05,0.635403,0.0050831444444444,0.0429200154788984,1.8299320000000003,722.0,866448.0,52.0,1290.0,1200.0664819944598,307.5164188502826,2.1e-05,0.595844,0.0025267531206657,0.0293257204321388,1.8217890000000003,177328148,35129.0,2899902945,443.0,1,4,2
152,1.0,71.0,71.0,71.0,71.0,206.5868462645341,0.8814638376540587,21.455888546961326,2.515924283224501,4.820720390722171,0.0,1.0,114.0,114.0,114.0,114.0,354.37226486840325,1.1230312008547008,21.12472385897436,2.7870865706397736,4.7843152750592335,0.0,177328148,35613.0,2152970537,53.0,0,4,2
153,1.0,60.0,60.0,60.0,60.0,206.5868462645341,0.8814638376540587,21.455888546961326,2.515924283224501,4.820720390722171,0.0,1.0,76.0,76.0,76.0,76.0,354.37226486840325,1.1230312008547008,21.12472385897436,2.7870865706397736,4.7843152750592335,0.0,177328148,35755.0,2152970537,53.0,0,4,2
154,4.0,241.0,51.0,67.0,60.25,8.05708797684788,0.021823,0.755391,0.2718326666666666,0.4188546734039545,0.8154980000000001,4.0,216.0,49.0,62.0,54.0,6.27162924074226,0.009088,0.780467,0.267705,0.4440705475248274,0.803115,177328148,38182.0,3627729505,443.0,0,4,2
